"lon","lat","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
-93.199893,45.409433,6.26793718338013,11.9907083511353,26.3286113739014,1210.31774902344,27.914249420166,-17.6282501220703,45.5424995422363,20.2975826263428,-9.57804203033447,20.2975826263428,-9.57804203033447,744,112,20,52.7925567626953,312,68,312,68
-93.203218,45.41652,6.26793718338013,11.9907083511353,26.3286113739014,1210.31774902344,27.914249420166,-17.6282501220703,45.5424995422363,20.2975826263428,-9.57804203033447,20.2975826263428,-9.57804203033447,744,112,20,52.7925567626953,312,68,312,68
-74.115771,45.927661,4.16976070404053,10.3555212020874,24.2788124084473,1152.64660644531,24.7350006103516,-17.9174995422363,42.6525001525879,17.71266746521,-9.53491592407227,17.71266746521,-10.6447076797485,1134,112,71,13.2564258575439,314,232,314,254
-74.35257,41.910416,6.51729154586792,10.3694581985474,29.1571769714355,929.370483398438,24.1842498779297,-11.37975025177,35.5639991760254,11.1065835952759,-4.32358360290527,17.6117496490479,-5.20975017547607,1317,130,88,10.4175968170166,361,286,343,289
-78.496494,44.538114,5.60957288742065,10.7123126983643,26.6961879730225,1053.47998046875,25.4915008544922,-14.6352500915527,40.1267509460449,7.69537496566772,-2.13383316993713,18.076000213623,-7.81862497329712,943,94,59,13.4211263656616,266,192,244,213
-71.559641,44.318569,4.4877290725708,11.8261251449585,29.5132961273193,1016.53717041016,24.2302494049072,-15.8402500152588,40.070499420166,16.6683750152588,-7.27345848083496,16.6683750152588,-8.48974990844727,1221,129,75,13.9570016860962,351,251,351,266
-71.064438,42.267164,10.0208892822266,10.8347997665405,29.9898128509521,914.172729492188,28.4906673431396,-7.63759994506836,36.1282653808594,1.26644444465637,18.7088890075684,21.2581787109375,-1.33533334732056,1158,109,85,8.15251159667969,317,261,269,298
-72.899116,43.712056,5.11251020431519,11.4606037139893,29.1358947753906,1003.92761230469,24.5294990539551,-14.8055000305176,39.3349990844727,17.0752906799316,-6.62770843505859,17.0752906799316,-7.67612504959106,1228,130,74,14.7074394226074,349,245,349,256
-86.049308,46.533762,4.76666688919067,10.4646663665771,27.7542381286621,991.975524902344,24.1725006103516,-13.5322504043579,37.7047500610352,12.6258335113525,-3.23950004577637,16.622917175293,-7.47683334350586,809,95,39,23.711540222168,260,136,230,166
-72.875845,44.60609,5.77554178237915,10.8042497634888,26.9747142791748,1051.20446777344,25.4085006713867,-14.6447496414185,40.0532493591309,18.2261257171631,-6.55620813369751,18.2261257171631,-7.75779151916504,1069,121,52,22.8847484588623,336,185,336,190
-72.75747,44.293708,5.57160425186157,11.3680419921875,28.5299453735352,1021.30749511719,25.244499206543,-14.6014995574951,39.8460006713867,17.7249584197998,-6.36508321762085,17.7249584197998,-7.47741651535034,1114,125,61,18.8344097137451,338,208,338,218
-74.488877,42.068905,6.22717714309692,10.4496040344238,29.2104606628418,934.353576660156,23.9895000457764,-11.7840003967285,35.7734985351562,10.9025421142578,-4.67779159545898,17.3535842895508,-5.6029167175293,1264,124,84,10.8740510940552,347,273,329,275
-76.538264,44.850623,5.42868757247925,10.7735834121704,26.0384006500244,1097.34875488281,25.8307495117188,-15.5450000762939,41.3757476806641,7.88350009918213,-2.78137493133545,18.343957901001,-8.65883350372314,926,97,53,15.9864311218262,268,184,249,198
-72.5344,43.557801,5.84684371948242,12.1786870956421,30.3903064727783,1005.81640625,25.7342491149902,-14.3400001525879,40.0742492675781,17.8474578857422,-5.83541679382324,17.8474578857422,-7.00637531280518,1154,113,73,11.117636680603,317,244,317,250
-75.333565,45.511484,5.02485418319702,10.8850831985474,25.0919666290283,1159.44384765625,26.0104999542236,-17.3702507019043,43.3807525634766,13.4970836639404,-8.85379219055176,18.5235404968262,-10.0326251983643,1013,99,63,15.470890045166,293,197,284,213
-73.341395,42.750827,6.88689565658569,11.0806665420532,29.1456508636475,979.902648925781,25.9427490234375,-12.0755004882812,38.0182495117188,18.6251258850098,-4.52054166793823,18.6251258850098,-5.58641672134399,1091,106,67,13.4487676620483,310,223,310,228
-73.341395,42.750827,6.88689565658569,11.0806665420532,29.1456508636475,979.902648925781,25.9427490234375,-12.0755004882812,38.0182495117188,18.6251258850098,-4.52054166793823,18.6251258850098,-5.58641672134399,1091,106,67,13.4487676620483,310,223,310,228
-73.341395,42.750827,6.88689565658569,11.0806665420532,29.1456508636475,979.902648925781,25.9427490234375,-12.0755004882812,38.0182495117188,18.6251258850098,-4.52054166793823,18.6251258850098,-5.58641672134399,1091,106,67,13.4487676620483,310,223,310,228
-71.45548,42.110216,9.25898933410645,11.79381275177,31.8317222595215,921.822509765625,27.9885005950928,-9.0620002746582,37.0504989624023,0.638291597366333,17.7787494659424,20.4601249694824,-2.23491668701172,1203,118,90,8.18919658660889,329,275,285,304
-99.836857,50.562463,0.517375111579895,12.4591245651245,25.1718559265137,1336.84167480469,23.960750579834,-25.5354995727539,49.4962501525879,16.0837917327881,-16.8487091064453,16.0837917327881,-16.8487091064453,496,81,16,53.2255096435547,216,57,216,57
-70.974018,42.807704,9.1350212097168,11.0254278182983,30.4108848571777,908.614929199219,27.6682052612305,-8.58666706085205,36.2548713684082,5.04470109939575,20.3189735412598,20.3189735412598,-2.17350435256958,1097,107,79,9.42703056335449,303,246,246,275
-72.748711,44.363544,5.37857294082642,11.0429792404175,27.654806137085,1035.02404785156,25.005500793457,-14.9259996414185,39.9314994812012,17.6740837097168,-6.75841665267944,17.6740837097168,-7.87087488174438,1138,128,61,19.7426986694336,350,209,350,218
-72.748711,44.363544,5.37857294082642,11.0429792404175,27.654806137085,1035.02404785156,25.005500793457,-14.9259996414185,39.9314994812012,17.6740837097168,-6.75841665267944,17.6740837097168,-7.87087488174438,1138,128,61,19.7426986694336,350,209,350,218
-72.748711,44.363544,5.37857294082642,11.0429792404175,27.654806137085,1035.02404785156,25.005500793457,-14.9259996414185,39.9314994812012,17.6740837097168,-6.75841665267944,17.6740837097168,-7.87087488174438,1138,128,61,19.7426986694336,350,209,350,218
-72.748711,44.363544,5.37857294082642,11.0429792404175,27.654806137085,1035.02404785156,25.005500793457,-14.9259996414185,39.9314994812012,17.6740837097168,-6.75841665267944,17.6740837097168,-7.87087488174438,1138,128,61,19.7426986694336,350,209,350,218
-92.817729,45.154961,6.87814569473267,11.5999164581299,25.8776512145996,1195.0703125,28.3522510528564,-16.4737510681152,44.8260040283203,20.8480415344238,-8.73762512207031,20.8480415344238,-8.73762512207031,778,115,19,52.4589042663574,321,69,321,69
-91.608875,44.318056,7.07680225372314,11.6240205764771,26.4719257354736,1160.0107421875,28.0022506713867,-15.9084997177124,43.9107513427734,19.339958190918,-8.14083290100098,20.605749130249,-8.14083290100098,837,111,21,48.4784317016602,323,76,317,76
-78.613118,44.059039,6.11073970794678,9.71414566040039,25.50732421875,1022.45825195312,25.2007503509521,-12.8830003738403,38.0837516784668,8.05983352661133,-6.00129175186157,18.2603340148926,-6.87079191207886,951,100,60,16.1699409484863,282,190,238,204
-77.062304,43.891933,7.64298963546753,8.86606216430664,24.417688369751,992.72216796875,25.8349990844727,-10.4750003814697,36.3099975585938,-1.69075012207031,19.5473747253418,19.5473747253418,-4.82404184341431,940,102,61,14.4554691314697,276,211,211,246
-71.651779,42.456915,8.7072811126709,11.9927291870117,31.6024341583252,945.929565429688,27.8047504425049,-10.1440000534058,37.9487495422363,4.7550835609436,-2.37183332443237,20.1595001220703,-3.16604161262512,1194,115,88,6.71516132354736,321,289,295,290
-72.461318,44.340779,5.16832304000854,11.619104385376,28.5751972198486,1040.07678222656,25.1865005493164,-15.4750003814697,40.6614990234375,17.5296669006348,-6.96879148483276,17.5296669006348,-8.16024971008301,1105,123,62,17.8268814086914,337,214,337,223
-71.42193,42.47053,9.05870819091797,11.94225025177,31.5448513031006,939.733764648438,28.1897506713867,-9.66825008392334,37.8580017089844,5.00412511825562,17.9461250305176,20.4946670532227,-2.71537494659424,1171,113,86,7.21764087677002,317,278,281,290
-75.64074,44.87059,6.02260398864746,10.2110834121704,24.6345520019531,1113.40563964844,26.2660007476807,-15.1842498779297,41.4502487182617,18.1529159545898,-7.21308326721191,19.15012550354,-8.35545825958252,919,89,60,13.6015529632568,264,182,253,200
-79.9221,39.73221,10.8298540115356,12.5512084960938,35.4073829650879,870.734680175781,28.851749420166,-6.59625005722046,35.447998046875,19.3164577484131,-0.18100006878376,21.3549575805664,-0.18100006878376,1037,109,63,17.3519515991211,311,210,309,210
-70.927385,42.869383,8.85313320159912,11.4355888366699,30.8022575378418,923.488159179688,27.8699245452881,-9.25588989257812,37.1258163452148,4.60705947875977,20.2007522583008,20.2007522583008,-2.69782781600952,1090,109,79,9.58160209655762,303,249,249,264
-72.38672,42.174775,8.58956241607666,12.4695835113525,32.1714744567871,954.334655761719,28.1294994354248,-10.6302499771118,38.7597503662109,12.9767084121704,-2.58154153823853,20.1082077026367,-3.46058320999146,1144,104,79,6.7902193069458,300,259,294,264
-81.557195,46.311575,4.36509370803833,10.480354309082,25.1831703186035,1109.90954589844,24.4352493286133,-17.1812496185303,41.6165008544922,6.91895866394043,-3.86883330345154,17.3997917175293,-9.8883752822876,872,99,46,20.0455322265625,272,165,225,180
-78.293909,44.476074,5.94424962997437,10.8192081451416,26.9337215423584,1054.44128417969,25.9287490844727,-14.2410001754761,40.169750213623,7.93145799636841,-1.72287499904633,18.4420833587646,-7.52666664123535,910,92,55,14.2448129653931,259,185,236,201
-78.294205,44.477978,5.94424962997437,10.8192081451416,26.9337215423584,1054.44128417969,25.9287490844727,-14.2410001754761,40.169750213623,7.93145799636841,-1.72287499904633,18.4420833587646,-7.52666664123535,910,92,55,14.2448129653931,259,185,236,201
-76.04147,44.505457,6.4615626335144,9.88525009155273,24.7343044281006,1071.76647949219,25.980749130249,-13.9849996566772,39.965747833252,8.83024978637695,-6.42220830917358,19.1162071228027,-7.25862503051758,955,101,61,14.5149202346802,279,194,249,209
-70.975143,42.809751,9.1350212097168,11.0254278182983,30.4108848571777,908.614929199219,27.6682052612305,-8.58666706085205,36.2548713684082,5.04470109939575,20.3189735412598,20.3189735412598,-2.17350435256958,1097,107,79,9.42703056335449,303,246,246,275
-78.77393,42.066088,6.87564563751221,11.5605411529541,31.7374954223633,919.205139160156,25.5262508392334,-10.8992500305176,36.4254989624023,17.8551254272461,-3.86287498474121,17.8551254272461,-4.72987508773804,1141,123,64,17.1845359802246,334,220,334,231
-73.341395,42.750827,6.88689565658569,11.0806665420532,29.1456508636475,979.902648925781,25.9427490234375,-12.0755004882812,38.0182495117188,18.6251258850098,-4.52054166793823,18.6251258850098,-5.58641672134399,1091,106,67,13.4487676620483,310,223,310,228
-76.003562,45.432073,5.33206272125244,10.6004581451416,24.6548080444336,1160.32727050781,26.2872505187988,-16.7082500457764,42.9954986572266,18.0102500915527,-3.25712513923645,18.8937911987305,-9.6812915802002,885,91,52,16.0952625274658,260,174,258,186
-80.023603,44.498326,6.41186475753784,9.68739604949951,25.9834136962891,1017.69024658203,25.4367504119873,-11.8462495803833,37.2830009460449,8.87783336639404,-1.76133322715759,18.4967079162598,-6.2662501335144,942,95,59,14.1449069976807,268,187,237,233
-72.461225,44.34101,5.16832304000854,11.619104385376,28.5751972198486,1040.07678222656,25.1865005493164,-15.4750003814697,40.6614990234375,17.5296669006348,-6.96879148483276,17.5296669006348,-8.16024971008301,1105,123,62,17.8268814086914,337,214,337,223
-72.461225,44.34101,5.16832304000854,11.619104385376,28.5751972198486,1040.07678222656,25.1865005493164,-15.4750003814697,40.6614990234375,17.5296669006348,-6.96879148483276,17.5296669006348,-8.16024971008301,1105,123,62,17.8268814086914,337,214,337,223
-92.509863,45.60952,5.81373977661133,12.0606880187988,26.5320796966553,1199.78491210938,27.4032497406006,-18.0537509918213,45.4570007324219,19.7159996032715,-9.94316673278809,19.7159996032715,-9.94316673278809,786,111,20,50.9082183837891,318,75,318,75
-76.460463,42.478533,7.79230213165283,10.6904792785645,29.3297634124756,945.263854980469,26.3882503509521,-10.0609998703003,36.4492492675781,17.0459175109863,-3.27279162406921,19.1563339233398,-4.14070844650269,963,100,56,17.6190032958984,278,181,278,185
-70.822888,41.589266,10.1793699264526,8.97499942779541,27.6050262451172,846.487487792969,26.6439018249512,-5.86829280853271,32.5121955871582,2.4760160446167,17.8666667938232,20.6166667938232,-0.120325207710266,1221,117,82,10.0725755691528,340,266,274,321
-96.226779,49.488467,2.17183327674866,11.7036247253418,23.8364238739014,1338.12158203125,25.1545009613037,-23.9452495574951,49.0997505187988,17.5683326721191,-12.800666809082,17.5683326721191,-15.4320001602173,623,106,21,51.7310905456543,270,79,270,86
-70.975255,42.80978,9.1350212097168,11.0254278182983,30.4108848571777,908.614929199219,27.6682052612305,-8.58666706085205,36.2548713684082,5.04470109939575,20.3189735412598,20.3189735412598,-2.17350435256958,1097,107,79,9.42703056335449,303,246,246,275
-79.603477,44.552798,5.62162494659424,9.79829120635986,25.2991352081299,1059.94897460938,25.0667495727539,-13.6630001068115,38.7297515869141,-4.13570833206177,-2.81420826911926,18.1007919311523,-7.70379161834717,1006,103,61,16.1457004547119,290,192,251,250
-74.086611,41.733804,9.47346878051758,11.5894794464111,30.8370246887207,949.770141601562,28.4074993133545,-9.17549991607666,37.5830001831055,18.8529586791992,-2.590083360672,20.9610404968262,-2.590083360672,1137,116,69,12.7454442977905,326,239,307,239
-71.453084,42.282581,9.23238563537598,11.9249792098999,31.7935848236084,931.350830078125,28.1902503967285,-9.31725025177002,37.5074996948242,0.465791642665863,17.9104156494141,20.5496673583984,-2.41449999809265,1175,115,87,8.03527164459229,321,274,283,293
-71.141629,41.980321,9.91462516784668,11.1139583587646,30.9839935302734,894.948181152344,28.1359996795654,-7.73400020599365,35.8699989318848,1.38912498950958,18.3451251983643,20.9091243743896,-1.20179176330566,1212,114,89,8.09532165527344,329,274,282,308
-76.46023,42.478829,7.79230213165283,10.6904792785645,29.3297634124756,945.263854980469,26.3882503509521,-10.0609998703003,36.4492492675781,17.0459175109863,-3.27279162406921,19.1563339233398,-4.14070844650269,963,100,56,17.6190032958984,278,181,278,185
-76.460242,42.478336,7.79230213165283,10.6904792785645,29.3297634124756,945.263854980469,26.3882503509521,-10.0609998703003,36.4492492675781,17.0459175109863,-3.27279162406921,19.1563339233398,-4.14070844650269,963,100,56,17.6190032958984,278,181,278,185
-70.004603,43.864936,7.26795530319214,10.4908933639526,28.002082824707,956.526245117188,25.8121128082275,-11.6525774002075,37.4646911621094,2.93634009361267,18.1569156646729,18.8960475921631,-4.84398603439331,1151,118,81,12.8381338119507,332,248,253,290
-71.218262,42.271533,9.48286437988281,11.3394794464111,30.8788318634033,920.171997070312,28.1665000915527,-8.55599975585938,36.7224998474121,0.764208376407623,18.1227073669434,20.7270412445068,-1.98033332824707,1171,112,89,7.80302238464355,320,269,277,297
-71.553002,42.452789,8.7072811126709,11.9927291870117,31.6024341583252,945.929565429688,27.8047504425049,-10.1440000534058,37.9487495422363,4.7550835609436,-2.37183332443237,20.1595001220703,-3.16604161262512,1194,115,88,6.71516132354736,321,289,295,290
-76.737695,44.9747,5.18944787979126,11.0589380264282,26.6956443786621,1092.20422363281,25.6692504882812,-15.7567501068115,41.4260025024414,7.65995836257935,-3.06041669845581,18.0677909851074,-8.78120803833008,957,101,52,18.0708160400391,280,185,259,205
-71.141187,42.270198,10.0208892822266,10.8347997665405,29.9898128509521,914.172729492188,28.4906673431396,-7.63759994506836,36.1282653808594,1.26644444465637,18.7088890075684,21.2581787109375,-1.33533334732056,1158,109,85,8.15251159667969,317,261,269,298
-70.61073,41.850703,9.8845911026001,9.34158802032471,28.4575347900391,846.610961914062,26.4943389892578,-6.33207559585571,32.826416015625,2.03883647918701,17.752986907959,20.345832824707,-0.476493716239929,1228,120,82,10.7631425857544,342,262,268,321
-75.870396,45.152007,5.69273948669434,10.1501874923706,24.4160690307617,1124.19421386719,26.0377502441406,-15.5340003967285,41.5717506408691,17.9764575958252,-7.74787473678589,18.9162921905518,-8.8035831451416,891,89,54,15.5917892456055,259,174,253,190
-73.341395,42.750827,6.88689565658569,11.0806665420532,29.1456508636475,979.902648925781,25.9427490234375,-12.0755004882812,38.0182495117188,18.6251258850098,-4.52054166793823,18.6251258850098,-5.58641672134399,1091,106,67,13.4487676620483,310,223,310,228
